Title-Abstr-Key(Calculus of variations)  OR Title-Abstr-Key(Computer vision)  OR Title-Abstr-Key(Experiment)  OR Title-Abstr-Key(Lambertian reflectance) ,31,"['Three-dimensional object reconstruction from two-dimensional images', 'High-level cad model acquisition from range images', 'Surface reconstruction: from points to splines', 'Special issue: Reverse engineering of geometric models', 'Reverse engineering of geometric models—an introduction', 'Calendar', 'Segmentation of a wrap-around model using an active contour', 'Static polyhedron simplification using error measurements', 'The parachute sail with hydrostatic beam: A new concept for solar sailing', 'The Aurora project: Estimation of the optical sail parameters', 'NASA breakthrough propulsion physics program', 'Hyper-interspersed nano/MEMS-architecture design for new concepts in miniature robotics for space exploration', 'The Aurora project: A new sail layout', 'Imaging of extrasolar advanced terrestrial planets', ""Applying international space station (ISS) and solar-sail technology to the exploration and diversion of small, dark near earth objects (NEO's)"", 'High performance nuclear thermal propulsion system for near term exploration missions to 100 A.U. and beyond', 'Roadmap to a star', 'Preface', 'The AURORA Project: Removal of plastic substrate to obtain an all-metal solar sail', 'On the strategy of space station injection in the point of Earth — Moon Libration / way of making the asteroid patrol/', 'Space missions for SETI', 'Design issues for a mission to exploit the gravitational lensing effect at 550 AU', 'AIMStar: Antimatter initiated microfusion for pre-cursor interstellar missions', 'The IAA Interstellar Space Exploration Committee (ISEC) its history & evolution', 'Italian participation to interplanetary exploration: The Cassini-Huygens mission']","['Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica', 'Acta Astronautica']","Title-Abstr-Key(Calculus of variations)  OR Title-Abstr-Key(Computer vision)  OR Title-Abstr-Key(Experiment)  OR Title-Abstr-Key(Lambertian reflectance)  AND Title(""Three-dimensional object reconstruction from two-dimensional images"")",8,"['Three-dimensional object reconstruction from two-dimensional images', 'High-level cad model acquisition from range images', 'Surface reconstruction: from points to splines', 'Special issue: Reverse engineering of geometric models', 'Reverse engineering of geometric models—an introduction', 'Calendar', 'Segmentation of a wrap-around model using an active contour', 'Static polyhedron simplification using error measurements']","['Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design']",True,13:23:24
Title-Abstr-Key(Algorithm)  OR Title-Abstr-Key(Algorithm design)  OR Title-Abstr-Key(Fault tolerance)  OR Title-Abstr-Key(Parallel computing) ,318,"['Research on Big Data – A systematic mapping study', 'Modeling and Rendering of Real-time Large-scale Granular Flow Scene on GPU', 'A systematic literature review on electricity management systems', 'DeWall: A fast divide and conquer Delaunay triangulation algorithm in Ed', 'Process Fault Detection and Diagnosis: Past, Present and Future', 'Design-led component selection', 'Current research in the conceptual design of mechanical products', 'Chapter 11: Managing Trade-offs in Self-Adaptive Software Architectures: A Systematic Mapping Study', 'Modeling, analysis and control of Discrete Event Systems: a Petri net perspective', 'Engineering periodicals: Diversity and complexity', 'Automatic identification of non-intersecting machining features from 2D CAD input', 'On user-defined features', 'Serials in strategic planning and reorganization', 'Reverse engineering of geometric models—an introduction', 'Recursive Identification of Time-varying Systems via Incremental Estimation', 'Hyper-interspersed nano/MEMS-architecture design for new concepts in miniature robotics for space exploration', 'Static polyhedron simplification using error measurements', 'Chapter 33: Regulatory Approval', 'Environmental design as a routine', 'Design issues for a mission to exploit the gravitational lensing effect at 550 AU', 'Surface reconstruction: from points to splines', 'Abstracts', 'A Computer-Aided Tool for the Simulation and Optimization of the Combined HDS–FCC Processes', 'Three-dimensional object reconstruction from two-dimensional images', 'Calendar']","['Computer Standards & Interfaces', 'Procedia Environmental Sciences', 'Renewable and Sustainable Energy Reviews', 'Computer-Aided Design', 'IFAC Proceedings Volumes', 'Computer-Aided Design', 'Computer-Aided Design', 'Managing Trade-Offs in Adaptable Software Architectures', 'IFAC-PapersOnLine', 'Serials Review', 'Computer-Aided Design', 'Computer-Aided Design', 'Serials Review', 'Computer-Aided Design', 'Automatica', 'Acta Astronautica', 'Computer-Aided Design', 'Clinical Trials (Second Edition)', 'Building and Environment', 'Acta Astronautica', 'Computer-Aided Design', 'Journal of Cranio-Maxillofacial Surgery', 'Chemical Engineering Research and Design', 'Computer-Aided Design', 'Computer-Aided Design']","Title-Abstr-Key(Algorithm)  OR Title-Abstr-Key(Algorithm design)  OR Title-Abstr-Key(Fault tolerance)  OR Title-Abstr-Key(Parallel computing)  AND Title(""Research on Big Data – A systematic mapping study"")",1,['Research on Big Data – A systematic mapping study'],['Computer Standards & Interfaces'],True,13:23:02
Title-Abstr-Key(Action potential)  OR Title-Abstr-Key(Computer security)  OR Title-Abstr-Key(Cybercrime)  OR Title-Abstr-Key(Framing ) ,339,"['Computer-based patient record systems', 'Exploring gamification to support manufacturing education on industry 4.0 as an enabler for innovation and sustainability', 'Saliva sampling in dogs: How to select the most appropriate procedure for your study', 'Chapter 11: Managing Trade-offs in Self-Adaptive Software Architectures: A Systematic Mapping Study', 'Three risk of bias tools lead to opposite conclusions in observational research synthesis', 'Modeling and Rendering of Real-time Large-scale Granular Flow Scene on GPU', 'Nursing Research Journals: An Annotated Guide, Part II', 'Chapter 2: motion graphics in film and television: an overview', 'Current titles in marine geology', 'Toward a spatial perspective on niche development: The case of Bus Rapid Transit', 'Indexing biomedical documents: From thesaural to knowledge-based retrieval systems', 'The role of GIS-based spatial analysis in strategic management in local government', 'Critiquing expert systems for planning and management', 'Consistency of spatial database query results', 'Land information systems (electronic pages) as a part of IVHS', ""‘That's just what I do’: Placing emotion in academic activism"", 'Ventricular fibrillation: How do we put the genie back in the bottle?', 'Segmentation of a wrap-around model using an active contour', 'Abstracts', 'Companion studies', 'The computer and the reprint file (3)', 'Trends in place preference conditioning with a cross-indexed bibliography; 1957–1991', 'The Ohio review: 1959-, T. $12. Ohio University, Ellis Hall, Athens, OH 45701-2979. Editor: Wayne Dodd. Circulation: 2,000. Indexed: Abstr. Pop. Cult. Curr. Cont. Arts & Hum. Cit. Ind. Amer. Hum. Ind. LCR. M.L.A. Ind. Amer. Per. Verse. Bk. Rev. Ind. MHRA (Annual Bibliography of English Language and Literature). Index to Periodical Fiction. An Index to Book Reviews in the Humanities. LC 71-618732. ISSN 0360-1013', 'Opioids and the developing organism: A comprehensive bibliography, 1984–1988', 'Planning of a national information system']","['Seminars in Oncology Nursing', 'Procedia Manufacturing', 'Journal of Veterinary Behavior: Clinical Applications and Research', 'Managing Trade-Offs in Adaptable Software Architectures', 'Journal of Clinical Epidemiology', 'Procedia Environmental Sciences', 'Serials Review', 'Motion Graphic Design (Second Edition)', 'Marine Geology', 'Environmental Innovation and Societal Transitions', 'Artificial Intelligence in Medicine', 'Computers, Environment and Urban Systems', 'Computers, Environment and Urban Systems', 'Computers, Environment and Urban Systems', 'Computers, Environment and Urban Systems', 'Emotion, Space and Society', 'Heart Rhythm', 'Computer-Aided Design', 'Journal of Cranio-Maxillofacial Surgery', 'Seminars in Oncology Nursing', 'Immunology Today', 'Neuroscience & Biobehavioral Reviews', 'Serials Review', 'Neuroscience & Biobehavioral Reviews', 'International Library Review']","Title-Abstr-Key(Action potential)  OR Title-Abstr-Key(Computer security)  OR Title-Abstr-Key(Cybercrime)  OR Title-Abstr-Key(Framing )  AND Title(""Computer-based patient record systems"")",1,['Computer-based patient record systems'],['Seminars in Oncology Nursing'],True,13:23:38
Title-Abstr-Key(Encryption)  OR Title-Abstr-Key(Information privacy) ,258,"['State of the art and challenges of security SLA for cloud computing', 'A systematic review of game technologies for pediatric patients', 'Research on Big Data – A systematic mapping study', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors', 'JACC Instructions for Authors']","['Computers & Electrical Engineering', 'Computers in Biology and Medicine', 'Computer Standards & Interfaces', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology', 'Journal of the American College of Cardiology']","Title-Abstr-Key(Encryption)  OR Title-Abstr-Key(Information privacy)  AND Title(""State of the art and challenges of security SLA for cloud computing"")",1,['State of the art and challenges of security SLA for cloud computing'],['Computers & Electrical Engineering'],True,13:23:43
Title-Abstr-Key(Algorithm)  OR Title-Abstr-Key(Autostereogram)  OR Title-Abstr-Key(Synthetic data) ,553,"['Research on Big Data – A systematic mapping study', 'A general synthetic route for 1-substituted 4-oxygenated β-carbolines (Synthetic studies on indoles and related compounds 41)', 'Saliva sampling in dogs: How to select the most appropriate procedure for your study', 'Synthetic approach to analogues of 19-norsteroids with an acyclic side chain', 'The reaction of benzotrihalides and benzal halides with magnesium. Synthetic and mechanistic studies', 'microRNA 125a Regulates MHC-I Expression on Esophageal Adenocarcinoma Cells, Associated With Suppression of Anti-tumor Immune Response and Poor Outcomes of Patients', 'Asymmetric synthesis of alkannin and shikonin', 'Preparation and synthetic uses of [2-(arylazo)phenyl]-mercurials', 'Potential bile acid metabolites. 20. A new synthetic route to stereoisomeric 3,6,-dihydroxy- and 6-hydroxy-5α-cholanoic acids', 'Engineering periodicals: Diversity and complexity', 'Synthesis, biological activity, and absolute stereochemical assignment of NPS 1392: a potent and stereoselective NMDA receptor antagonist', 'Synthesis of 4H-[1,2,3]triazolo[4,5-c][1,2,5]oxadiazole 5-oxide and its N- and O-alkyl derivatives', 'Humoral control of gut function', 'Metal-catalysed carbon—carbon bond formation in the reaction of β-dicarbonyls with nitriles', 'A Historical Perspective of Morphine Syntheses', 'Reverse engineering of geometric models—an introduction', 'A highly efficient synthesis of (Z) γ-iodo allylic alcohols', 'Chapter 4: Reduction', 'Current titles in soil science', '25: Niobium and Tantalum', 'An approach to the tremulane skeleton: Synthesis of (±)-8a-epi-tremulenolide B', 'Apocrine Secretion — Fact or Artifact?', 'Abstracts', 'Synthesis and stereochemistry of some heterocyclic saturated compounds based on l-p-Nitrophenylserinol skeleton (II). 1-Aza-3,7-dioxabicyclo[3.3.0]octanes', 'The structure of hexa(cyclohexylsesquisiloxane), (C6H11)6Si6O9']","['Computer Standards & Interfaces', 'Tetrahedron', 'Journal of Veterinary Behavior: Clinical Applications and Research', 'Steroids', 'Journal of Organometallic Chemistry', 'Gastroenterology', 'Tetrahedron Letters', 'Journal of Organometallic Chemistry', 'Steroids', 'Serials Review', 'Bioorganic & Medicinal Chemistry Letters', 'Tetrahedron Letters', 'The American Journal of Surgery', 'Journal of Molecular Catalysis', 'Studies in Natural Products Chemistry', 'Computer-Aided Design', 'Tetrahedron Letters', 'Organic Synthesis (Third Edition)', 'Geoderma', 'Comprehensive Organometallic Chemistry', 'Tetrahedron Letters', 'Annals of Anatomy - Anatomischer Anzeiger', 'Journal of Cranio-Maxillofacial Surgery', 'Tetrahedron', 'Journal of Organometallic Chemistry']","Title-Abstr-Key(Algorithm)  OR Title-Abstr-Key(Autostereogram)  OR Title-Abstr-Key(Synthetic data)  AND Title(""Research on Big Data – A systematic mapping study"")",1,['Research on Big Data – A systematic mapping study'],['Computer Standards & Interfaces'],True,13:23:57
Title-Abstr-Key(Database)  OR Title-Abstr-Key(Information system)  OR Title-Abstr-Key(Sensor)  OR Title-Abstr-Key(Simulation) ,359,"['A systematic literature review on electricity management systems', 'Evaluation of factors that affect hip moment impulse during gait: A systematic review', 'Land information systems (electronic pages) as a part of IVHS', 'Consistency of spatial database query results', 'Modeling, analysis and control of Discrete Event Systems: a Petri net perspective', 'Expert systems and evolutionary computing for financial investing: A review', 'Modeling and Rendering of Real-time Large-scale Granular Flow Scene on GPU', '[37] Internet information on ion channels: Issues of access and organization', 'Chapter 11: Managing Trade-offs in Self-Adaptive Software Architectures: A Systematic Mapping Study', 'Critiquing expert systems for planning and management', 'Exploring the educational potential of robotics in schools: A systematic review', 'A systematic review of evaluation of variability management approaches in software product lines', 'Dissertation titles US, UK, AND CANADIAN dissertations', 'Editorial Board', '6: A SURVEY OF HABI PUBLICATIONS', 'Engineering periodicals: Diversity and complexity', 'A Computer-Aided Tool for the Simulation and Optimization of the Combined HDS–FCC Processes', 'The role of GIS-based spatial analysis in strategic management in local government', 'Current titles in soil science', 'Engineering periodicals: Diversity and complexity, part 2', 'A computerised inventory for water resources models', 'On the information processing paradigm in the study of human language', 'Current titles in marine geology', 'Combined air flow and thermal simulation of buildings', 'Implementation and management effectiveness in adoption of GIS technology in local governments']","['Renewable and Sustainable Energy Reviews', 'Gait & Posture', 'Computers, Environment and Urban Systems', 'Computers, Environment and Urban Systems', 'IFAC-PapersOnLine', 'Expert Systems with Applications', 'Procedia Environmental Sciences', 'Methods in Enzymology', 'Managing Trade-Offs in Adaptable Software Architectures', 'Computers, Environment and Urban Systems', 'Computers & Education', 'Information and Software Technology', 'Polymer Contents', 'Computer-Aided Design', 'Photochemistry, History and Commercial Applications of Hexaarylbiimidazoles', 'Serials Review', 'Chemical Engineering Research and Design', 'Computers, Environment and Urban Systems', 'Geoderma', 'Serials Review', 'Environmental Software', 'Journal of Pragmatics', 'Marine Geology', 'Building and Environment', 'Computers, Environment and Urban Systems']","Title-Abstr-Key(Database)  OR Title-Abstr-Key(Information system)  OR Title-Abstr-Key(Sensor)  OR Title-Abstr-Key(Simulation)  AND Title(""A systematic literature review on electricity management systems"")",1,['A systematic literature review on electricity management systems'],['Renewable and Sustainable Energy Reviews'],True,13:24:26
Title-Abstr-Key(Access control)  OR Title-Abstr-Key(Access network)  OR Title-Abstr-Key(Algorithm)  OR Title-Abstr-Key(Computer simulation) ,299,"['A systematic literature review on electricity management systems', '[37] Internet information on ion channels: Issues of access and organization', 'A Computer-Aided Tool for the Simulation and Optimization of the Combined HDS–FCC Processes', 'Modeling and Rendering of Real-time Large-scale Granular Flow Scene on GPU', 'DeWall: A fast divide and conquer Delaunay triangulation algorithm in Ed', 'A systematic review of evaluation of variability management approaches in software product lines', 'Combined air flow and thermal simulation of buildings', 'Chapter 11: Managing Trade-offs in Self-Adaptive Software Architectures: A Systematic Mapping Study', 'Automatic identification of non-intersecting machining features from 2D CAD input', 'Engineering periodicals: Diversity and complexity', 'Computers in the lipid research laboratory', 'Editorial Board', 'Consistency of spatial database query results', 'Land information systems (electronic pages) as a part of IVHS', 'Locally optimal adaptive control without persistent excitation', 'Modeling, analysis and control of Discrete Event Systems: a Petri net perspective', 'Robust predictive control of systems with uncertain impulse response', 'The role of GIS-based spatial analysis in strategic management in local government', 'Critiquing expert systems for planning and management', 'A computerised inventory for water resources models', '6: A SURVEY OF HABI PUBLICATIONS', 'Exploring the educational potential of robotics in schools: A systematic review', 'Goniometer measurement and computer analysis of wrist angles and movements applied to occupational repetitive work', 'Abstracts', 'Three-dimensional object reconstruction from two-dimensional images']","['Renewable and Sustainable Energy Reviews', 'Methods in Enzymology', 'Chemical Engineering Research and Design', 'Procedia Environmental Sciences', 'Computer-Aided Design', 'Information and Software Technology', 'Building and Environment', 'Managing Trade-Offs in Adaptable Software Architectures', 'Computer-Aided Design', 'Serials Review', 'Progress in Lipid Research', 'Computer-Aided Design', 'Computers, Environment and Urban Systems', 'Computers, Environment and Urban Systems', 'Automatica', 'IFAC-PapersOnLine', 'Automatica', 'Computers, Environment and Urban Systems', 'Computers, Environment and Urban Systems', 'Environmental Software', 'Photochemistry, History and Commercial Applications of Hexaarylbiimidazoles', 'Computers & Education', 'Journal of Electromyography and Kinesiology', 'Journal of Cranio-Maxillofacial Surgery', 'Computer-Aided Design']","Title-Abstr-Key(Access control)  OR Title-Abstr-Key(Access network)  OR Title-Abstr-Key(Algorithm)  OR Title-Abstr-Key(Computer simulation)  AND Title(""A systematic literature review on electricity management systems"")",1,['A systematic literature review on electricity management systems'],['Renewable and Sustainable Energy Reviews'],True,13:24:40
Title-Abstr-Key(Algorithm)  OR Title-Abstr-Key(Block-matching algorithm)  OR Title-Abstr-Key(Motion estimation)  OR Title-Abstr-Key(Pattern matching) ,208,"['Recursive Identification of Time-varying Systems via Incremental Estimation', 'DeWall: A fast divide and conquer Delaunay triangulation algorithm in Ed', 'Defining corporate energy policy and strategy to achieve carbon emissions reduction targets via energy management in non-energy intensive multi-site manufacturing organisations', 'A literature review of serials in administrative office systems and business education', 'Automatic identification of non-intersecting machining features from 2D CAD input', 'Calculating derivatives in statistical tolerance analysis', 'Reverse engineering of geometric models—an introduction', 'Static polyhedron simplification using error measurements', 'Engineering periodicals: Diversity and complexity', 'The Aurora project: Estimation of the optical sail parameters', 'Land information systems (electronic pages) as a part of IVHS', 'Abstracts', 'Three-dimensional object reconstruction from two-dimensional images', 'Surface reconstruction: from points to splines', 'Calendar', 'Special issue: Reverse engineering of geometric models', 'Segmentation of a wrap-around model using an active contour', 'High-level cad model acquisition from range images', 'Locally optimal adaptive control without persistent excitation', 'Critiquing expert systems for planning and management', '[37] Internet information on ion channels: Issues of access and organization', 'On duality of regularized exponential and linear forgetting', 'European Psychiatric Association (EPA) guidance on quality assurance in mental healthcare', 'Chronoastrobiology: proposal, nine conferences, heliogeomagnetics, transyears, near-weeks, near-decades, phylogenetic and ontogenetic memories', 'Part orientation and build cost determination in layered manufacturing']","['Automatica', 'Computer-Aided Design', 'Energy', 'Serials Review', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Serials Review', 'Acta Astronautica', 'Computers, Environment and Urban Systems', 'Journal of Cranio-Maxillofacial Surgery', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Computer-Aided Design', 'Automatica', 'Computers, Environment and Urban Systems', 'Methods in Enzymology', 'Automatica', 'European Psychiatry', 'Biomedicine & Pharmacotherapy', 'Computer-Aided Design']","Title-Abstr-Key(Algorithm)  OR Title-Abstr-Key(Block-matching algorithm)  OR Title-Abstr-Key(Motion estimation)  OR Title-Abstr-Key(Pattern matching)  AND Title(""Recursive Identification of Time-varying Systems via Incremental Estimation"")",18,"['Recursive Identification of Time-varying Systems via Incremental Estimation', 'Locally optimal adaptive control without persistent excitation', 'On duality of regularized exponential and linear forgetting', 'Robust predictive control of systems with uncertain impulse response', 'Biographical notes on contributors to this issue', 'Indirect field-oriented control of induction motors is robustly globally stable', 'Robust stability under mixed time-varying, time-invariant and parametric uncertainty', 'An approach to H∞ control of a class of nonlinear systems', 'Flatness based control of a nonlinear chemical reactor model', 'Erratum', 'Robust constrained model predictive control using linear matrix inequalities', 'A priori stability conditions for an arbitrary number of unstable poles', 'Robustness bounds for systems with parametric uncertainty', 'A Parametrization for the closed-loop identification of nonlinear time-varying systems', 'Identification of multivariable industrial processes, for simulation, diagnosis and control: By Y. Zhu and T. Backx. Springer-Verlag, London (1993). ISBN 0-387-19835-0/3-540-19835-0', 'Induced L2 norm model reduction of polytopic uncertain linear systems', 'Output controllers based on iterative schemes for set-point regulation of uncertain flexible-joint robot models', 'Editorial']","['Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Automatica']",True,13:25:13
Title-Abstr-Key(Autonomous car)  OR Title-Abstr-Key(Biological system)  OR Title-Abstr-Key(Computer simulation)  OR Title-Abstr-Key(Map) ,522,"['Research on Big Data – A systematic mapping study', 'Diseases diagnosis using fuzzy logic methods: A systematic and meta-analysis review', 'A systematic review of code generation proposals from state machine specifications', 'Land information systems (electronic pages) as a part of IVHS', 'Critiquing expert systems for planning and management', 'A Systematic Mapping Study of Software Reliability Modeling', 'Chapter 11: Managing Trade-offs in Self-Adaptive Software Architectures: A Systematic Mapping Study', 'Wildlife, natural resources, and environmental protection serials published by the U.S. Government and the Council of Europe', 'Consistency of spatial database query results', 'Engineering periodicals: Diversity and complexity', 'Genes and biological rhythms', 'Effects of posture and respiration on body surface electrocardiogram', 'Québec periodicals: An annotated bibliography of a distinctive North American minority literature', 'Current titles in soil science', 'US government (depository items)', 'Chapter 2: motion graphics in film and television: an overview', 'The role of GIS-based spatial analysis in strategic management in local government', 'Science Citation Index Expanded: The Effect of Journal Editorial Policies', 'Current titles in soil science', 'Canada', 'Current titles in marine geology', '[37] Internet information on ion channels: Issues of access and organization', 'Writing a paper for publication in a journal: Experiences from past WaterNet/Warfsa symposia', 'Current titles in marine geology', 'Chronoastrobiology: proposal, nine conferences, heliogeomagnetics, transyears, near-weeks, near-decades, phylogenetic and ontogenetic memories']","['Computer Standards & Interfaces', 'Computer Methods and Programs in Biomedicine', 'Information and Software Technology', 'Computers, Environment and Urban Systems', 'Computers, Environment and Urban Systems', 'Information and Software Technology', 'Managing Trade-Offs in Adaptable Software Architectures', 'Serials Review', 'Computers, Environment and Urban Systems', 'Serials Review', 'Trends in Genetics', 'The American Journal of Cardiology', 'Serials Review', 'Geoderma', 'Journal of Government Information', 'Motion Graphic Design (Second Edition)', 'Computers, Environment and Urban Systems', 'The Journal of Academic Librarianship', 'Geoderma', 'Journal of Government Information', 'Marine Geology', 'Methods in Enzymology', 'Physics and Chemistry of the Earth, Parts A/B/C', 'Marine Geology', 'Biomedicine & Pharmacotherapy']","Title-Abstr-Key(Autonomous car)  OR Title-Abstr-Key(Biological system)  OR Title-Abstr-Key(Computer simulation)  OR Title-Abstr-Key(Map)  AND Title(""Research on Big Data – A systematic mapping study"")",1,['Research on Big Data – A systematic mapping study'],['Computer Standards & Interfaces'],True,13:24:58
Title-Abstr-Key(Chaos theory)  OR Title-Abstr-Key(Control theory) ,710,"['Modeling, analysis and control of Discrete Event Systems: a Petri net perspective', 'Publication-based survey for status of scientific research and impact on post-combustion CO2 capture', 'Diseases diagnosis using fuzzy logic methods: A systematic and meta-analysis review', 'Locally optimal adaptive control without persistent excitation', 'The Internet and the Informational Bulimia', 'Exploring gamification to support manufacturing education on industry 4.0 as an enabler for innovation and sustainability', 'A Narrative Review of Social Media and Game-Based Nutrition Interventions Targeted at Young Adults', 'An approach to H∞ control of a class of nonlinear systems', 'Indirect field-oriented control of induction motors is robustly globally stable', 'Robust predictive control of systems with uncertain impulse response', 'Robust constrained model predictive control using linear matrix inequalities', 'Nursing research journals: A discussion and annotated guide', ""One person's ‘spoiling’ is another's freedom to become: Overcoming ethnocentric views about parental control"", 'Nursing Research Journals: An Annotated Guide, Part II', 'Instructions for Authors of Journal of Dairy Science', 'On management and control of turbulent shear flows', 'Chapter 11: Managing Trade-offs in Self-Adaptive Software Architectures: A Systematic Mapping Study', 'Serials in strategic planning and reorganization', '9. Subunit structure of the hexosaminidase isozymes', 'Engineering periodicals: Diversity and complexity', 'Science Citation Index Expanded: The Effect of Journal Editorial Policies', 'Editorial Board', 'Bibliography on the hall-effect theory and applications', '3D volume-ablation rate and thermal side effects with the Er:YAG and Nd:YAG laser', 'European Psychiatric Association (EPA) guidance on quality assurance in mental healthcare']","['IFAC-PapersOnLine', 'International Journal of Greenhouse Gas Control', 'Computer Methods and Programs in Biomedicine', 'Automatica', 'Procedia - Social and Behavioral Sciences', 'Procedia Manufacturing', 'Journal of the Academy of Nutrition and Dietetics', 'Automatica', 'Automatica', 'Automatica', 'Automatica', 'Serials Review', 'Social Science & Medicine', 'Serials Review', 'Journal of Dairy Science', 'Progress in Aerospace Sciences', 'Managing Trade-Offs in Adaptable Software Architectures', 'Serials Review', 'Advances in Genetics', 'Serials Review', 'The Journal of Academic Librarianship', 'Computer-Aided Design', 'Solid-State Electronics', 'Dental Materials', 'European Psychiatry']","Title-Abstr-Key(Chaos theory)  OR Title-Abstr-Key(Control theory)  AND Title(""Modeling, analysis and control of Discrete Event Systems: a Petri net perspective"")",1,"['Modeling, analysis and control of Discrete Event Systems: a Petri net perspective']",['IFAC-PapersOnLine'],True,13:25:28
Title-Abstr-Key(Cone )  OR Title-Abstr-Key(Morgan)  OR Title-Abstr-Key(Plotkin bound)  OR Title-Abstr-Key(Simpson's rule) ,127,"['Modular deployment using TRM and function analysis', 'Engineering periodicals: Diversity and complexity, part 2', 'Chapter 10: OUR COLLEAGUES AND SOME OTHER FOLKS', 'Current titles in marine geology', 'Variations across and along a major continental rift: An interdisciplinary study of the Basin and Range Province, western USA', 'The central visual system', 'Current titles in marine geology', 'Analytical Applications of Chemiluminescence', 'The seismology of Greece', '2 The β-Adrenomimetic Activity of Tetrahydroisoquinolines and Tetrahydronaphthalenes', 'Variations across and along a major continental rift: an interdisciplinary study of the Basin and Range Province, western USA', 'Palladium and platinum', 'C. R. Henderson: Farm Boy, Athlete, and Scientist', 'Right ventricular function in adult cardiovascular disease', 'Introduction: The History of Neurotology and Skull Base Surgery', 'Chapter 1 The Bisbenzylisoquinoline Alkaloids', 'Coitus-induced ovulation', '(Organo)thallium (I) and (II) chemistry: Syntheses, structures, properties and applications of subvalent thallium complexes with alkyl, cyclopentadienyl, arene or hydrotris(pyrazolyl)borate ligands', ""One person's ‘spoiling’ is another's freedom to become: Overcoming ethnocentric views about parental control"", 'NMR methods for measuring enzyme kinetics in vivo', 'Intestinal Synthesis of Vitamins in the Nonruminant', 'Full Issue PDF', 'Bibliography of column chromatography 1967–1970 : and survey of applications', 'Some Factors in the Interpretation of Protein Denaturation', 'The Gramm-Rudman-Hollings budget deficit control act']","['Technological Forecasting and Social Change', 'Serials Review', 'Organic Chemistry: the Name Game', 'Marine Geology', 'Tectonophysics', 'Vision Research', 'Marine Geology', 'Advances in Clinical Chemistry', 'Tectonophysics', 'Progress in Medicinal Chemistry', 'Geodynamics of Rifting', 'Coordination Chemistry Reviews', 'Journal of Dairy Science', 'Progress in Cardiovascular Diseases', 'Neurotology (Second Edition)', 'The Alkaloids: Chemistry and Pharmacology', 'Contraception', 'Coordination Chemistry Reviews', 'Social Science & Medicine', 'Progress in Nuclear Magnetic Resonance Spectroscopy', 'Vitamins & Hormones', 'JACC: Cardiovascular Imaging', 'Journal of Chromatography A', 'Advances in Protein Chemistry', 'Journal of Professional Nursing']","Title-Abstr-Key(Cone )  OR Title-Abstr-Key(Morgan)  OR Title-Abstr-Key(Plotkin bound)  OR Title-Abstr-Key(Simpson's rule)  AND Title(""Modular deployment using TRM and function analysis"")",1,['Modular deployment using TRM and function analysis'],['Technological Forecasting and Social Change'],True,13:25:44
